Ruta,Descripcion,Resolucion,Tamanio,Tipo,Tags,nick,Hora
directorios_entrega/etiquetar_imagenes/landscape-1192669_640.jpg,arbol,"(640, 359)",96732,JPEG,arbol;lindo,messi,1687154126.692382
directorios_entrega/etiquetar_imagenes/tree-736885_1280.jpg,paisaje arbol,"(1280, 797)",185491,JPEG,lindo;arbol,messi,1687154142.214125
directorios_entrega/etiquetar_imagenes/imagsasassasaes.jpg,montanias,"(265, 190)",10758,JPEG,montania;lago,messi,1687154152.744954
directorios_entrega/etiquetar_imagenes/dsasasasfs.jpg,cascada,"(275, 183)",9098,JPEG,paisaje;natural,otamendi,1687154168.803888
directorios_entrega/etiquetar_imagenes/blog_fotografia_de_paisajes_tips_y_consejos_1-fotografia-de-paisajes-lago.jpg,lagos,"(1024, 500)",209234,JPEG,gente;naturaleza,otamendi,1687154188.501054
directorios_entrega/etiquetar_imagenes/playa-de-isuntza-lekeitio__1280x720.jpg,playa,"(1280, 720)",101037,JPEG,mar;playa,lauta,1687154211.966797
directorios_entrega/etiquetar_imagenes/descarga (1).jpg,paisajenatural,"(284, 177)",8947,JPEG,pasto;verde,garnacho,1687154253.19377
directorios_entrega/etiquetar_imagenes/depositphotos_16225575-stock-photo-landscape-of-croatian-nature.jpg,cascadas,"(600, 374)",84376,WEBP,agua,garnacho,1687154264.426406
directorios_entrega/etiquetar_imagenes/photo-1500964757637-c85e8a162699.jpg,montaniacolores,"(1000, 643)",70755,JPEG,colores,dibu,1687154301.987438
directorios_entrega/etiquetar_imagenes/zea7uxrttx351.png,minecraft,"(640, 360)",436666,PNG,creeper,licha,1687154341.178646
